FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;
FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;
FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;
FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;
FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;
FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;
FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;
FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;
FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;
FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;
FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;
FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;
FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;
FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;
FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;
FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;
FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;
FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;
FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;
FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;
FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FFFF00;
FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;0000FF;
FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FFFF00;
FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;0000FF;
FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FFFF00;
FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;00FF00;
FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;FF0000;0000FF;FFFF00;0000FF;FFFF00;0000FF;00FF00;FF0000;
